,h0_dyn,pv,sub,Netzbezug,Eigenverbrauch,Einspeisung,battery_soc,battery_charge,battery_discharge,grid_export,pv_excess,grid_import,eigenverbrauch
2016-07-26 17:00:00,0.3844437309880629,1.0046,0.6201562690119371,0.0,0.3844437309880629,0.6201562690119371,10.0,0.0,0.0,0.6201562690119371,0.6201562690119371,0.0,0.3844437309880629
2016-07-26 18:00:00,0.4462183991143,0.3324,-0.1138183991143,0.1138183991143,0.0,0.0,9.88143916758927,0.0,0.1185608324107292,0.0,0.0,0.0,0.4462183991143
2016-07-26 19:00:00,0.5184155531704306,0.0052,-0.5132155531704307,0.5132155531704307,0.0,0.0,9.346839633036739,0.0,0.534599534552532,0.0,0.0,0.0,0.5184155531704306
2016-07-26 20:00:00,0.5228499237384293,0.0,-0.5228499237384293,0.5228499237384293,0.0,0.0,8.802204295809208,0.0,0.5446353372275305,0.0,0.0,0.0,0.5228499237384293
2016-07-26 21:00:00,0.4945157172129839,0.0,-0.4945157172129839,0.4945157172129839,0.0,0.0,8.287083757045682,0.0,0.5151205387635249,0.0,0.0,0.0,0.49451571721298393
2016-07-26 22:00:00,0.453593761002453,0.0,-0.453593761002453,0.453593761002453,0.0,0.0,7.81459025600146,0.0,0.47249350104422194,0.0,0.0,0.0,0.453593761002453
2016-07-26 23:00:00,0.3518072293715192,0.0,-0.3518072293715192,0.3518072293715192,0.0,0.0,7.448124392072794,0.0,0.36646586392866587,0.0,0.0,0.0,0.3518072293715192
2016-07-27 00:00:00,0.2311835849709098,0.0,-0.2311835849709098,0.2311835849709098,0.0,0.0,7.207308157728096,0.0,0.2408162343446977,0.0,0.0,0.0,0.2311835849709098
2016-07-27 01:00:00,0.172143080005311,0.0,-0.172143080005311,0.172143080005311,0.0,0.0,7.02799244938923,0.0,0.17931570833886565,0.0,0.0,0.0,0.172143080005311
2016-07-27 02:00:00,0.1562625119001158,0.0,-0.1562625119001158,0.1562625119001158,0.0,0.0,6.865218999493276,0.0,0.16277344989595396,0.0,0.0,0.0,0.1562625119001158
2016-07-27 03:00:00,0.1470991070650922,0.0,-0.1470991070650922,0.1470991070650922,0.0,0.0,6.7119907629671385,0.0,0.1532282365261377,0.0,0.0,0.0,0.1470991070650922
2016-07-27 04:00:00,0.1531290136885915,0.0,-0.1531290136885915,0.1531290136885915,0.0,0.0,6.552481373708189,0.0,0.15950938925894947,0.0,0.0,0.0,0.1531290136885915
2016-07-27 05:00:00,0.1860310363882197,0.421,0.2349689636117802,0.0,0.1860310363882197,0.2349689636117802,6.778051578775498,0.22557020506730907,0.0,0.0,0.0,0.0,0.1860310363882197
2016-07-27 06:00:00,0.3073367631739276,1.3764,1.0690632368260724,0.0,0.3073367631739276,1.0690632368260724,7.804352286128528,1.0263007073530295,0.0,0.0,0.0,0.0,0.3073367631739276
2016-07-27 07:00:00,0.4072049626483703,2.3664,1.9591950373516296,0.0,0.4072049626483703,1.9591950373516296,9.685179521986093,1.8808272358575646,0.0,0.0,0.0,0.0,0.4072049626483703
2016-07-27 08:00:00,0.4446656314773404,5.3966,4.95193436852266,0.0,0.4446656314773404,4.95193436852266,10.0,0.3148204780139068,0.0,4.623996370591507,4.623996370591507,0.0,0.4446656314773404
2016-07-27 09:00:00,0.4523027921153431,6.9129,6.460597207884657,0.0,0.4523027921153431,6.460597207884657,10.0,0.0,0.0,6.460597207884657,6.460597207884657,0.0,0.4523027921153431
2016-07-27 10:00:00,0.4371474090859486,7.184399999999999,6.747252590914051,0.0,0.4371474090859486,6.747252590914051,10.0,0.0,0.0,6.747252590914051,6.747252590914051,0.0,0.4371474090859486
2016-07-27 11:00:00,0.4456954307748326,5.4215,4.975804569225168,0.0,0.4456954307748326,4.975804569225168,10.0,0.0,0.0,4.975804569225168,4.975804569225168,0.0,0.4456954307748326
2016-07-27 12:00:00,0.4955301074308026,4.8547,4.359169892569198,0.0,0.4955301074308026,4.359169892569198,10.0,0.0,0.0,4.359169892569198,4.359169892569198,0.0,0.4955301074308026
2016-07-27 13:00:00,0.4794013689945503,3.8338,3.35439863100545,0.0,0.4794013689945503,3.35439863100545,10.0,0.0,0.0,3.35439863100545,3.35439863100545,0.0,0.4794013689945503
2016-07-27 14:00:00,0.413726770543657,4.5869,4.173173229456343,0.0,0.413726770543657,4.173173229456343,10.0,0.0,0.0,4.173173229456343,4.173173229456343,0.0,0.413726770543657
2016-07-27 15:00:00,0.3729799102258126,1.5535,1.1805200897741874,0.0,0.3729799102258126,1.1805200897741874,10.0,0.0,0.0,1.1805200897741874,1.1805200897741874,0.0,0.3729799102258126
2016-07-27 16:00:00,0.360427708585841,1.4744000000000002,1.113972291414159,0.0,0.360427708585841,1.113972291414159,10.0,0.0,0.0,1.1139722914141592,1.1139722914141592,0.0,0.360427708585841
2016-07-27 17:00:00,0.384612478638953,0.9597,0.575087521361047,0.0,0.384612478638953,0.575087521361047,10.0,0.0,0.0,0.575087521361047,0.575087521361047,0.0,0.384612478638953
2016-07-27 18:00:00,0.4464155797739776,0.0855,-0.3609155797739776,0.3609155797739776,0.0,0.0,9.624046271068773,0.0,0.3759537289312267,0.0,0.0,0.0,0.4464155797739776
2016-07-27 19:00:00,0.5186461531447923,0.0,-0.5186461531447923,0.5186461531447923,0.0,0.0,9.083789861542947,0.0,0.5402564095258254,0.0,0.0,0.0,0.5186461531447923
2016-07-27 20:00:00,0.5230840129166665,0.0,-0.5230840129166665,0.5230840129166665,0.0,0.0,8.538910681421418,0.0,0.5448791801215276,0.0,0.0,0.0,0.5230840129166665
2016-07-27 21:00:00,0.4947385765830487,0.0,-0.4947385765830487,0.4947385765830487,0.0,0.0,8.023557997480742,0.0,0.5153526839406758,0.0,0.0,0.0,0.49473857658304876
2016-07-27 22:00:00,0.4537995006214751,0.0,-0.4537995006214751,0.4537995006214751,0.0,0.0,7.550850184333372,0.0,0.4727078131473699,0.0,0.0,0.0,0.4537995006214751
2016-07-27 23:00:00,0.3519678174700578,0.0,-0.3519678174700578,0.3519678174700578,0.0,0.0,7.184217041135395,0.0,0.36663314319797685,0.0,0.0,0.0,0.3519678174700578
2016-07-28 00:00:00,0.2312897881671819,0.0,-0.2312897881671819,0.2312897881671819,0.0,0.0,6.943290178461247,0.0,0.2409268626741478,0.0,0.0,0.0,0.2312897881671819
2016-07-28 01:00:00,0.1722226782760007,0.0,-0.1722226782760007,0.1722226782760007,0.0,0.0,6.7638915552570795,0.0,0.1793986232041674,0.0,0.0,0.0,0.1722226782760007
2016-07-28 02:00:00,0.156335228056639,0.0,-0.156335228056639,0.156335228056639,0.0,0.0,6.601042359364747,0.0,0.1628491958923323,0.0,0.0,0.0,0.156335228056639
2016-07-28 03:00:00,0.1471679931908255,0.0,-0.1471679931908255,0.1471679931908255,0.0,0.0,6.447742366457637,0.0,0.15329999290710988,0.0,0.0,0.0,0.1471679931908255
2016-07-28 04:00:00,0.1532011777767317,0.0,-0.1532011777767317,0.1532011777767317,0.0,0.0,6.288157806273542,0.0,0.15958456018409553,0.0,0.0,0.0,0.1532011777767317
2016-07-28 05:00:00,0.1861192630607396,0.0627,-0.1234192630607396,0.1234192630607396,0.0,0.0,6.159596073918605,0.0,0.12856173235493706,0.0,0.0,0.0,0.1861192630607396
2016-07-28 06:00:00,0.3074834333222911,0.6055,0.2980165666777089,0.0,0.3074834333222911,0.2980165666777089,6.445691977929205,0.28609590401060053,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.3074834333222911
2016-07-28 07:00:00,0.4074004529019617,1.4479000000000002,1.0404995470980385,0.0,0.4074004529019617,1.0404995470980385,7.444571543143322,0.9988795652141169,0.0,0.0,0.0,0.0,0.4074004529019617
2016-07-28 08:00:00,0.4448804065207513,0.9896,0.5447195934792487,0.0,0.4448804065207513,0.5447195934792487,7.967502352883401,0.5229308097400789,0.0,0.0,0.0,0.0,0.4448804065207513
2016-07-28 09:00:00,0.4525225741902853,3.9888,3.536277425809715,0.0,0.4525225741902853,3.536277425809715,10.0,2.0324976471165987,0.0,1.4190923767299242,1.4190923767299242,0.0,0.4525225741902853
2016-07-28 10:00:00,0.4373611106171897,1.9956,1.55823888938281,0.0,0.4373611106171897,1.55823888938281,10.0,0.0,0.0,1.5582388893828103,1.5582388893828103,0.0,0.4373611106171897
2016-07-28 11:00:00,0.445914629613101,2.7091,2.263185370386899,0.0,0.445914629613101,2.263185370386899,10.0,0.0,0.0,2.263185370386899,2.263185370386899,0.0,0.445914629613101
2016-07-28 12:00:00,0.4957752723734396,5.6899,5.19412472762656,0.0,0.4957752723734396,5.19412472762656,10.0,0.0,0.0,5.19412472762656,5.19412472762656,0.0,0.4957752723734396
2016-07-28 13:00:00,0.4796399352535302,3.9719,3.49226006474647,0.0,0.4796399352535302,3.49226006474647,10.0,0.0,0.0,3.49226006474647,3.49226006474647,0.0,0.4796399352535302
2016-07-28 14:00:00,0.4139338706745511,5.7237,5.309766129325449,0.0,0.4139338706745511,5.309766129325449,10.0,0.0,0.0,5.309766129325449,5.309766129325449,0.0,0.4139338706745511
2016-07-28 15:00:00,0.3731677127300726,4.4428,4.069632287269927,0.0,0.3731677127300726,4.069632287269927,10.0,0.0,0.0,4.069632287269927,4.069632287269927,0.0,0.3731677127300726
2016-07-28 16:00:00,0.3606102557147094,2.7373000000000003,2.376689744285291,0.0,0.3606102557147094,2.376689744285291,10.0,0.0,0.0,2.376689744285291,2.376689744285291,0.0,0.3606102557147094
2016-07-28 17:00:00,0.3848084122814165,0.679,0.2941915877185835,0.0,0.3848084122814165,0.2941915877185835,10.0,0.0,0.0,0.29419158771858356,0.29419158771858356,0.0,0.3848084122814165
2016-07-28 18:00:00,0.4466443132898929,0.3823,-0.0643443132898928,0.0643443132898928,0.0,0.0,9.93297467365636,0.0,0.06702532634363847,0.0,0.0,0.0,0.4466443132898929
2016-07-28 19:00:00,0.5189134093715824,0.0,-0.5189134093715824,0.5189134093715824,0.0,0.0,9.392439872227628,0.0,0.5405348014287317,0.0,0.0,0.0,0.5189134093715824
2016-07-28 20:00:00,0.5233550700913483,0.0,-0.5233550700913483,0.5233550700913483,0.0,0.0,8.847278340882474,0.0,0.5451615313451545,0.0,0.0,0.0,0.5233550700913483
2016-07-28 21:00:00,0.4949963988404562,0.0,-0.4949963988404562,0.4949963988404562,0.0,0.0,8.331657092090332,0.0,0.5156212487921419,0.0,0.0,0.0,0.4949963988404562
2016-07-28 22:00:00,0.4540373082958353,0.0,-0.4540373082958353,0.4540373082958353,0.0,0.0,7.8587015626155035,0.0,0.47295552947482844,0.0,0.0,0.0,0.4540373082958353
2016-07-28 23:00:00,0.3521532763072993,0.0,-0.3521532763072993,0.3521532763072993,0.0,0.0,7.4918752331287335,0.0,0.36682632948677013,0.0,0.0,0.0,0.3521532763072993
2016-07-29 00:00:00,0.2314123338772963,0.0,-0.2314123338772963,0.2314123338772963,0.0,0.0,7.250820718673216,0.0,0.24105451445551698,0.0,0.0,0.0,0.2314123338772963
2016-07-29 01:00:00,0.1723144448087614,0.0,-0.1723144448087614,0.1723144448087614,0.0,0.0,7.071326505330756,0.0,0.1794942133424598,0.0,0.0,0.0,0.1723144448087614
2016-07-29 02:00:00,0.1564189893512831,0.0,-0.1564189893512831,0.1564189893512831,0.0,0.0,6.908390058089836,0.0,0.1629364472409199,0.0,0.0,0.0,0.1564189893512831
2016-07-29 03:00:00,0.1472472762091524,0.0,-0.1472472762091524,0.1472472762091524,0.0,0.0,6.755007478705302,0.0,0.15338257938453376,0.0,0.0,0.0,0.1472472762091524
2016-07-29 04:00:00,0.1532841643719198,0.0,-0.1532841643719198,0.1532841643719198,0.0,0.0,6.595336474151219,0.0,0.15967100455408315,0.0,0.0,0.0,0.1532841643719198
2016-07-29 05:00:00,0.1862206369025918,0.3742,0.1879793630974081,0.0,0.1862206369025918,0.1879793630974081,6.775796662724731,0.18046018857351184,0.0,0.0,0.0,0.0,0.1862206369025918
2016-07-29 06:00:00,0.3076518223701042,1.2046,0.8969481776298956,0.0,0.3076518223701042,0.8969481776298956,7.636866913249431,0.8610702505246999,0.0,0.0,0.0,0.0,0.3076518223701042
2016-07-29 07:00:00,0.4076247180414964,2.1405,1.7328752819585034,0.0,0.4076247180414964,1.7328752819585034,9.300427183929594,1.663560270680163,0.0,0.0,0.0,0.0,0.4076247180414964
2016-07-29 08:00:00,0.4451266018817355,0.7456,0.3004733981182645,0.0,0.4451266018817355,0.3004733981182645,9.588881646123129,0.288454462193534,0.0,0.0,0.0,0.0,0.4451266018817355
2016-07-29 09:00:00,0.4527743144893121,2.6208,2.168025685510688,0.0,0.4527743144893121,2.168025685510688,10.0,0.411118353876871,0.0,1.7397774002222806,1.7397774002222806,0.0,0.4527743144893121
2016-07-29 10:00:00,0.4376056978363118,3.0554,2.617794302163688,0.0,0.4376056978363118,2.617794302163688,10.0,0.0,0.0,2.6177943021636882,2.6177943021636882,0.0,0.4376056978363118
2016-07-29 11:00:00,0.4461653163144209,4.3676,3.9214346836855793,0.0,0.4461653163144209,3.9214346836855793,10.0,0.0,0.0,3.9214346836855793,3.9214346836855793,0.0,0.4461653163144209
2016-07-29 12:00:00,0.4960554439745966,2.2812,1.785144556025403,0.0,0.4960554439745966,1.785144556025403,10.0,0.0,0.0,1.7851445560254036,1.7851445560254036,0.0,0.4960554439745966
2016-07-29 13:00:00,0.4799123668804146,1.3823,0.9023876331195853,0.0,0.4799123668804146,0.9023876331195853,10.0,0.0,0.0,0.9023876331195855,0.9023876331195855,0.0,0.4799123668804146
2016-07-29 14:00:00,0.4141701951919211,6.0638000000000005,5.64962980480808,0.0,0.4141701951919211,5.64962980480808,10.0,0.0,0.0,5.64962980480808,5.64962980480808,0.0,0.4141701951919211
2016-07-29 15:00:00,0.3733818598711509,4.2208000000000006,3.8474181401288496,0.0,0.3733818598711509,3.8474181401288496,10.0,0.0,0.0,3.8474181401288496,3.8474181401288496,0.0,0.3733818598711509
2016-07-29 16:00:00,0.3608182594021565,3.4924,3.131581740597843,0.0,0.3608182594021565,3.131581740597843,10.0,0.0,0.0,3.131581740597843,3.131581740597843,0.0,0.3608182594021565
2016-07-29 17:00:00,0.3850315090295719,1.1407,0.7556684909704281,0.0,0.3850315090295719,0.7556684909704281,10.0,0.0,0.0,0.7556684909704281,0.7556684909704281,0.0,0.3850315090295719
2016-07-29 18:00:00,0.4469045728758913,0.2521,-0.1948045728758913,0.1948045728758913,0.0,0.0,9.797078569920947,0.0,0.20292143007905347,0.0,0.0,0.0,0.4469045728758913
2016-07-29 19:00:00,0.5192172904743297,0.0,-0.5192172904743297,0.5192172904743297,0.0,0.0,9.256227225676854,0.0,0.5408513442440935,0.0,0.0,0.0,0.5192172904743297
2016-07-29 20:00:00,0.5236630633611004,0.0,-0.5236630633611004,0.5236630633611004,0.0,0.0,8.71074486800904,0.0,0.545482357667813,0.0,0.0,0.0,0.5236630633611004
2016-07-29 21:00:00,0.4952891535663821,0.0,-0.4952891535663821,0.4952891535663821,0.0,0.0,8.194818666377392,0.0,0.515926201631648,0.0,0.0,0.0,0.4952891535663821
2016-07-29 22:00:00,0.454307155900279,0.0,-0.454307155900279,0.454307155900279,0.0,0.0,7.721582045647935,0.0,0.47323662072945727,0.0,0.0,0.0,0.454307155900279
2016-07-29 23:00:00,0.3523635838973679,0.0,-0.3523635838973679,0.3523635838973679,0.0,0.0,7.354536645754844,0.0,0.36704539989309154,0.0,0.0,0.0,0.3523635838973679
2016-07-30 00:00:00,0.2609471695476996,0.0,-0.2609471695476996,0.2609471695476996,0.0,0.0,7.08271667747599,0.0,0.27181996827885374,0.0,0.0,0.0,0.2609471695476996
2016-07-30 01:00:00,0.2022551042126783,0.0,-0.2022551042126783,0.2022551042126783,0.0,0.0,6.872034277254451,0.0,0.21068240022153992,0.0,0.0,0.0,0.2022551042126783
2016-07-30 02:00:00,0.1644683795908651,0.0,-0.1644683795908651,0.1644683795908651,0.0,0.0,6.7007130485139665,0.0,0.1713212287404845,0.0,0.0,0.0,0.1644683795908651
2016-07-30 03:00:00,0.1573354889200084,0.0,-0.1573354889200084,0.1573354889200084,0.0,0.0,6.536821914222291,0.0,0.16389113429167543,0.0,0.0,0.0,0.1573354889200084
2016-07-30 04:00:00,0.1587232113991359,0.0,-0.1587232113991359,0.1587232113991359,0.0,0.0,6.371485235681525,0.0,0.16533667854076656,0.0,0.0,0.0,0.1587232113991359
2016-07-30 05:00:00,0.162343533266351,0.2128,0.0504564667336489,0.0,0.162343533266351,0.0504564667336489,6.4199234437458275,0.04843820806430302,0.0,0.0,0.0,0.0,0.162343533266351
2016-07-30 06:00:00,0.2003330073166005,0.7259,0.5255669926833995,0.0,0.2003330073166005,0.5255669926833995,6.924467756721891,0.5045443129760635,0.0,0.0,0.0,0.0,0.2003330073166005
2016-07-30 07:00:00,0.2927878875055205,1.9903,1.6975121124944794,0.0,0.2927878875055205,1.6975121124944794,8.55407938471659,1.6296116279947002,0.0,0.0,0.0,0.0,0.2927878875055205
2016-07-30 08:00:00,0.4036752284349781,2.4049,2.0012247715650218,0.0,0.4036752284349781,2.0012247715650218,10.0,1.4459206152834092,0.0,0.4950574639781371,0.4950574639781371,0.0,0.4036752284349781
2016-07-30 09:00:00,0.489788324911889,2.0618000000000003,1.5720116750881112,0.0,0.489788324911889,1.5720116750881112,10.0,0.0,0.0,1.5720116750881112,1.5720116750881112,0.0,0.489788324911889
2016-07-30 10:00:00,0.5184508098961035,2.0416,1.5231491901038965,0.0,0.5184508098961035,1.5231491901038965,10.0,0.0,0.0,1.5231491901038963,1.5231491901038963,0.0,0.5184508098961035
2016-07-30 11:00:00,0.5381836622745366,4.9985,4.460316337725463,0.0,0.5381836622745366,4.460316337725463,10.0,0.0,0.0,4.460316337725463,4.460316337725463,0.0,0.5381836622745366
2016-07-30 12:00:00,0.5727618361387662,5.7929,5.220138163861233,0.0,0.5727618361387662,5.220138163861233,10.0,0.0,0.0,5.220138163861234,5.220138163861234,0.0,0.5727618361387662
2016-07-30 13:00:00,0.5534670433956939,2.1108,1.5573329566043064,0.0,0.5534670433956939,1.5573329566043064,10.0,0.0,0.0,1.557332956604306,1.557332956604306,0.0,0.5534670433956939
2016-07-30 14:00:00,0.4943538683943747,0.8615,0.3671461316056253,0.0,0.4943538683943747,0.3671461316056253,10.0,0.0,0.0,0.36714613160562537,0.36714613160562537,0.0,0.4943538683943747
2016-07-30 15:00:00,0.4666269473497064,0.5184,0.0517730526502935,0.0,0.4666269473497064,0.0517730526502935,10.0,0.0,0.0,0.05177305265029358,0.05177305265029358,0.0,0.4666269473497064
2016-07-30 16:00:00,0.4556315407267718,0.8725,0.4168684592732282,0.0,0.4556315407267718,0.4168684592732282,10.0,0.0,0.0,0.41686845927322824,0.41686845927322824,0.0,0.4556315407267718
2016-07-30 17:00:00,0.46854081017767,0.3542,-0.11434081017767,0.11434081017767,0.0,0.0,9.88089498939826,0.0,0.11910501060173959,0.0,0.0,0.0,0.46854081017767
2016-07-30 18:00:00,0.5236634749646308,0.1055,-0.4181634749646308,0.4181634749646308,0.0,0.0,9.445308036310104,0.0,0.43558695308815715,0.0,0.0,0.0,0.5236634749646308
2016-07-30 19:00:00,0.5674336025403535,0.0,-0.5674336025403535,0.5674336025403535,0.0,0.0,8.854231366997237,0.0,0.5910766693128682,0.0,0.0,0.0,0.5674336025403535
2016-07-30 20:00:00,0.5438257114135294,0.0,-0.5438257114135294,0.5438257114135294,0.0,0.0,8.287746250941478,0.0,0.5664851160557598,0.0,0.0,0.0,0.5438257114135294
2016-07-30 21:00:00,0.4838830073701273,0.0,-0.4838830073701273,0.4838830073701273,0.0,0.0,7.7837014515975955,0.0,0.5040447993438826,0.0,0.0,5.551115123125783e-17,0.48388300737012724
2016-07-30 22:00:00,0.4674442782323248,0.0,-0.4674442782323248,0.4674442782323248,0.0,0.0,7.296780328438924,0.0,0.4869211231586717,0.0,0.0,0.0,0.4674442782323248
2016-07-30 23:00:00,0.3921748676223321,0.0,-0.3921748676223321,0.3921748676223321,0.0,0.0,6.888264841332328,0.0,0.40851548710659596,0.0,0.0,0.0,0.3921748676223321
2016-07-31 00:00:00,0.2819173954609579,0.0,-0.2819173954609579,0.2819173954609579,0.0,0.0,6.594600887727164,0.0,0.2936639536051645,0.0,0.0,0.0,0.2819173954609579
2016-07-31 01:00:00,0.2096903036385646,0.0,-0.2096903036385646,0.2096903036385646,0.0,0.0,6.3761734881036585,0.0,0.21842739962350483,0.0,0.0,0.0,0.2096903036385646
2016-07-31 02:00:00,0.1714069011597355,0.0,-0.1714069011597355,0.1714069011597355,0.0,0.0,6.197624632728934,0.0,0.17854885537472448,0.0,0.0,0.0,0.1714069011597355
2016-07-31 03:00:00,0.1592357215544864,0.0,-0.1592357215544864,0.1592357215544864,0.0,0.0,6.031754089443011,0.0,0.16587054328592335,0.0,0.0,0.0,0.1592357215544864
2016-07-31 04:00:00,0.1572582359105352,0.0,-0.1572582359105352,0.1572582359105352,0.0,0.0,5.867943427036203,0.0,0.1638106624068075,0.0,0.0,0.0,0.1572582359105352
2016-07-31 05:00:00,0.1534556427993861,0.1080999999999999,-0.0453556427993861,0.0453556427993861,0.0,0.0,5.8206979657868425,0.0,0.04724546124936061,0.0,0.0,0.0,0.1534556427993861
2016-07-31 06:00:00,0.1615156531704397,0.4294,0.2678843468295603,0.0,0.1615156531704397,0.2678843468295603,6.07786693874322,0.25716897295637786,0.0,0.0,0.0,0.0,0.1615156531704397
2016-07-31 07:00:00,0.2186019474236685,2.1507,1.9320980525763312,0.0,0.2186019474236685,1.9320980525763312,7.932681069216499,1.8548141304732784,0.0,0.0,0.0,0.0,0.2186019474236685
2016-07-31 08:00:00,0.3539212325770864,4.5106,4.156678767422914,0.0,0.3539212325770864,4.156678767422914,10.0,2.067318930783501,0.0,2.003221547856767,2.003221547856767,0.0,0.3539212325770864
2016-07-31 09:00:00,0.5042592019586526,3.2462,2.7419407980413477,0.0,0.5042592019586526,2.7419407980413477,10.0,0.0,0.0,2.7419407980413473,2.7419407980413473,0.0,0.5042592019586526
2016-07-31 10:00:00,0.5871977243661997,0.8845,0.2973022756338003,0.0,0.5871977243661997,0.2973022756338003,10.0,0.0,0.0,0.2973022756338003,0.2973022756338003,0.0,0.5871977243661997
2016-07-31 11:00:00,0.647482511459947,4.975899999999999,4.328417488540053,0.0,0.647482511459947,4.328417488540053,10.0,0.0,0.0,4.328417488540053,4.328417488540053,0.0,0.647482511459947
2016-07-31 12:00:00,0.6591467691523456,0.5075,-0.1516467691523456,0.1516467691523456,0.0,0.0,9.842034615466307,0.0,0.15796538453369338,0.0,0.0,0.0,0.6591467691523456
2016-07-31 13:00:00,0.5519389247160242,3.859,3.3070610752839755,0.0,0.5519389247160242,3.3070610752839755,10.0,0.1579653845336928,0.0,3.1425137997280457,3.1425137997280457,0.0,0.5519389247160242
2016-07-31 14:00:00,0.4534431828445944,1.3745,0.9210568171554055,0.0,0.4534431828445944,0.9210568171554055,10.0,0.0,0.0,0.9210568171554057,0.9210568171554057,0.0,0.4534431828445944
