,h0_dyn,pv,sub,Netzbezug,Eigenverbrauch,Einspeisung
2016-09-26 04:00:00,0.15902652223826136,0.0,-0.15902652223826136,0.15902652223826136,0.0,0.0
2016-09-26 05:00:00,0.1899811225110117,0.0,-0.1899811225110117,0.1899811225110117,0.0,0.0
2016-09-26 06:00:00,0.33537006219347,0.4715,0.13612993780653,0.0,0.33537006219347,0.13612993780653
2016-09-26 07:00:00,0.4683094177340614,2.4799,2.011590582265939,0.0,0.4683094177340614,2.011590582265939
2016-09-26 08:00:00,0.49636312135564264,4.3808,3.8844368786443573,0.0,0.49636312135564264,3.8844368786443573
2016-09-26 09:00:00,0.49102197840511497,5.964,5.472978021594885,0.0,0.49102197840511497,5.472978021594885
2016-09-26 10:00:00,0.476902598667867,6.5395,6.062597401332133,0.0,0.476902598667867,6.062597401332133
2016-09-26 11:00:00,0.4814554113249534,4.6286000000000005,4.147144588675047,0.0,0.4814554113249534,4.147144588675047
2016-09-26 12:00:00,0.540528214683157,4.6884,4.147871785316843,0.0,0.540528214683157,4.147871785316843
2016-09-26 13:00:00,0.5263361110763308,3.1839,2.657563888923669,0.0,0.5263361110763308,2.657563888923669
2016-09-26 14:00:00,0.45818434861844126,1.7555,1.2973156513815587,0.0,0.45818434861844126,1.2973156513815587
2016-09-26 15:00:00,0.4100362414665536,1.324,0.9139637585334465,0.0,0.4100362414665536,0.9139637585334465
2016-09-26 16:00:00,0.38370914386309074,1.0191000000000001,0.6353908561369094,0.0,0.38370914386309074,0.6353908561369094
2016-09-26 17:00:00,0.42061261152855084,0.0,-0.42061261152855084,0.42061261152855084,0.0,0.0
2016-09-26 18:00:00,0.5238125080594812,0.0,-0.5238125080594812,0.5238125080594812,0.0,0.0
2016-09-26 19:00:00,0.6216899085536511,0.0,-0.6216899085536511,0.6216899085536511,0.0,0.0
2016-09-26 20:00:00,0.6078932136623655,0.0,-0.6078932136623655,0.6078932136623655,0.0,0.0
2016-09-26 21:00:00,0.5642103151640239,0.0,-0.5642103151640239,0.5642103151640239,0.0,0.0
2016-09-26 22:00:00,0.49094988121092076,0.0,-0.49094988121092076,0.49094988121092076,0.0,0.0
2016-09-26 23:00:00,0.362876053965615,0.0,-0.362876053965615,0.362876053965615,0.0,0.0
2016-09-27 00:00:00,0.24098912384803292,0.0,-0.24098912384803292,0.24098912384803292,0.0,0.0
2016-09-27 01:00:00,0.17800078919608084,0.0,-0.17800078919608084,0.17800078919608084,0.0,0.0
2016-09-27 02:00:00,0.16035945636142343,0.0,-0.16035945636142343,0.16035945636142343,0.0,0.0
2016-09-27 03:00:00,0.1561111890067921,0.0,-0.1561111890067921,0.1561111890067921,0.0,0.0
2016-09-27 04:00:00,0.159612167481071,0.0,-0.159612167481071,0.159612167481071,0.0,0.0
2016-09-27 05:00:00,0.1906809738564998,0.0,-0.1906809738564998,0.1906809738564998,0.0,0.0
2016-09-27 06:00:00,0.3366058620002782,0.4676,0.13099413799972182,0.0,0.3366058620002782,0.13099413799972182
2016-09-27 07:00:00,0.4700355693099362,2.6854,2.2153644306900637,0.0,0.4700355693099362,2.2153644306900637
2016-09-27 08:00:00,0.498193202478172,4.4974,3.9992067975218277,0.0,0.498193202478172,3.9992067975218277
2016-09-27 09:00:00,0.4928328910254707,5.924600000000001,5.43176710897453,0.0,0.4928328910254707,5.43176710897453
2016-09-27 10:00:00,0.47866194706954823,6.6122,6.133538052930452,0.0,0.47866194706954823,6.133538052930452
2016-09-27 11:00:00,0.48323207260984796,6.8473999999999995,6.3641679273901515,0.0,0.48323207260984796,6.3641679273901515
2016-09-27 12:00:00,0.5425234428589605,6.7325,6.18997655714104,0.0,0.5425234428589605,6.18997655714104
2016-09-27 13:00:00,0.5282795004584726,6.3811,5.852820499541528,0.0,0.5282795004584726,5.852820499541528
2016-09-27 14:00:00,0.4598765886095978,5.1411999999999995,4.681323411390402,0.0,0.4598765886095978,4.681323411390402
2016-09-27 15:00:00,0.4115510875020521,3.5854,3.173848912497948,0.0,0.4115510875020521,3.173848912497948
2016-09-27 16:00:00,0.3851271353642461,1.602,1.216872864635754,0.0,0.3851271353642461,1.216872864635754
2016-09-27 17:00:00,0.42216742955343656,0.0,-0.42216742955343656,0.42216742955343656,0.0,0.0
2016-09-27 18:00:00,0.5257493641904583,0.0,-0.5257493641904583,0.5257493641904583,0.0,0.0
2016-09-27 19:00:00,0.6239893241592471,0.0,-0.6239893241592471,0.6239893241592471,0.0,0.0
2016-09-27 20:00:00,0.6101422286047589,0.0,-0.6101422286047589,0.6101422286047589,0.0,0.0
2016-09-27 21:00:00,0.5662983107315975,0.0,-0.5662983107315975,0.5662983107315975,0.0,0.0
2016-09-27 22:00:00,0.49276726545091365,0.0,-0.49276726545091365,0.49276726545091365,0.0,0.0
2016-09-27 23:00:00,0.36421971343980136,0.0,-0.36421971343980136,0.36421971343980136,0.0,0.0
2016-09-28 00:00:00,0.24188170990225552,0.0,-0.24188170990225552,0.24188170990225552,0.0,0.0
2016-09-28 01:00:00,0.17866026548129224,0.0,-0.17866026548129224,0.17866026548129224,0.0,0.0
2016-09-28 02:00:00,0.16095374101597673,0.0,-0.16095374101597673,0.16095374101597673,0.0,0.0
2016-09-28 03:00:00,0.1566898927164211,0.0,-0.1566898927164211,0.1566898927164211,0.0,0.0
2016-09-28 04:00:00,0.1602040151247398,0.0,-0.1602040151247398,0.1602040151247398,0.0,0.0
2016-09-28 05:00:00,0.19138822816879802,0.0,-0.19138822816879802,0.19138822816879802,0.0,0.0
2016-09-28 06:00:00,0.3378547183737559,0.2868,-0.051054718373755914,0.051054718373755914,0.0,0.0
2016-09-28 07:00:00,0.47177993738257606,1.7995999999999999,1.3278200626174237,0.0,0.47177993738257606,1.3278200626174237
2016-09-28 08:00:00,0.5000425743759975,3.2921,2.7920574256240025,0.0,0.5000425743759975,2.7920574256240025
2016-09-28 09:00:00,0.4946628698950532,3.9677,3.4730371301049465,0.0,0.4946628698950532,3.4730371301049465
2016-09-28 10:00:00,0.48043979698990524,5.8661,5.3856602030100955,0.0,0.48043979698990524,5.3856602030100955
2016-09-28 11:00:00,0.4850273952599653,6.2911,5.806072604740034,0.0,0.4850273952599653,5.806072604740034
2016-09-28 12:00:00,0.5445396033138012,6.6903999999999995,6.145860396686198,0.0,0.5445396033138012,6.145860396686198
2016-09-28 13:00:00,0.5302432546702753,4.772399999999999,4.242156745329724,0.0,0.5302432546702753,4.242156745329724
2016-09-28 14:00:00,0.46158654062013094,5.515,5.053413459379868,0.0,0.46158654062013094,5.053413459379868
2016-09-28 15:00:00,0.41308177008924096,2.1126,1.6995182299107592,0.0,0.41308177008924096,1.6995182299107592
2016-09-28 16:00:00,0.38655993320502435,0.4672,0.08064006679497565,0.0,0.38655993320502435,0.08064006679497565
2016-09-28 17:00:00,0.42373846313968855,0.0,-0.42373846313968855,0.42373846313968855,0.0,0.0
2016-09-28 18:00:00,0.527706396244684,0.0,-0.527706396244684,0.527706396244684,0.0,0.0
2016-09-28 19:00:00,0.6263126643560012,0.0,-0.6263126643560012,0.6263126643560012,0.0,0.0
2016-09-28 20:00:00,0.6124146164361124,0.0,-0.6124146164361124,0.6124146164361124,0.0,0.0
2016-09-28 21:00:00,0.5684079799745049,0.0,-0.5684079799745049,0.5684079799745049,0.0,0.0
2016-09-28 22:00:00,0.49460349233119466,0.0,-0.49460349233119466,0.49460349233119466,0.0,0.0
2016-09-28 23:00:00,0.36557728761610864,0.0,-0.36557728761610864,0.36557728761610864,0.0,0.0
2016-09-29 00:00:00,0.2427835285013261,0.0,-0.2427835285013261,0.2427835285013261,0.0,0.0
2016-09-29 01:00:00,0.17932655485180377,0.0,-0.17932655485180377,0.17932655485180377,0.0,0.0
2016-09-29 02:00:00,0.1615541579126611,0.0,-0.1615541579126611,0.1615541579126611,0.0,0.0
2016-09-29 03:00:00,0.1572745607548119,0.0,-0.1572745607548119,0.1572745607548119,0.0,0.0
2016-09-29 04:00:00,0.16080195528963634,0.0,-0.16080195528963634,0.16080195528963634,0.0,0.0
2016-09-29 05:00:00,0.19210275411620922,0.0,-0.19210275411620922,0.19210275411620922,0.0,0.0
2016-09-29 06:00:00,0.3391163993650972,0.4671,0.12798360063490283,0.0,0.3391163993650972,0.12798360063490283
2016-09-29 07:00:00,0.4735421979113347,2.0696,1.5960578020886653,0.0,0.4735421979113347,1.5960578020886653
2016-09-29 08:00:00,0.5019108934363699,2.9781,2.47618910656363,0.0,0.5019108934363699,2.47618910656363
2016-09-29 09:00:00,0.49651157493817455,3.6955,3.1989884250618257,0.0,0.49651157493817455,3.1989884250618257
2016-09-29 10:00:00,0.48223581797629894,0.748,0.26576418202370106,0.0,0.48223581797629894,0.26576418202370106
2016-09-29 11:00:00,0.4868410455093645,1.0977000000000001,0.6108589544906355,0.0,0.4868410455093645,0.6108589544906355
2016-09-29 12:00:00,0.5465763211526524,0.5357999999999999,-0.01077632115265248,0.01077632115265248,0.0,0.0
2016-09-29 13:00:00,0.5322270084914872,0.5276000000000001,-0.004627008491487117,0.004627008491487117,0.0,0.0
2016-09-29 14:00:00,0.46331388656975525,0.3528,-0.11051388656975525,0.11051388656975525,0.0,0.0
2016-09-29 15:00:00,0.414628004439287,0.3367,-0.07792800443928699,0.07792800443928699,0.0,0.0
2016-09-29 16:00:00,0.3880072707558011,0.3453,-0.04270727075580111,0.04270727075580111,0.0,0.0
2016-09-29 17:00:00,0.4253254198752773,0.0,-0.4253254198752773,0.4253254198752773,0.0,0.0
2016-09-29 18:00:00,0.5296832398936743,0.0,-0.5296832398936743,0.5296832398936743,0.0,0.0
2016-09-29 19:00:00,0.6286594965382407,0.0,-0.6286594965382407,0.6286594965382407,0.0,0.0
2016-09-29 20:00:00,0.6147099539563302,0.0,-0.6147099539563302,0.6147099539563302,0.0,0.0
2016-09-29 21:00:00,0.5705389299192568,0.0,-0.5705389299192568,0.5705389299192568,0.0,0.0
2016-09-29 22:00:00,0.4964582197468493,0.0,-0.4964582197468493,0.4964582197468493,0.0,0.0
2016-09-29 23:00:00,0.36694852351754226,0.0,-0.36694852351754226,0.36694852351754226,0.0,0.0
2016-09-30 00:00:00,0.24369441156307017,0.0,-0.24369441156307017,0.24369441156307017,0.0,0.0
2016-09-30 01:00:00,0.17999953309875347,0.0,-0.17999953309875347,0.17999953309875347,0.0,0.0
2016-09-30 02:00:00,0.16216059510028624,0.0,-0.16216059510028624,0.16216059510028624,0.0,0.0
2016-09-30 03:00:00,0.15786508408563507,0.0,-0.15786508408563507,0.15786508408563507,0.0,0.0
2016-09-30 04:00:00,0.16140587644222823,0.0,-0.16140587644222823,0.16140587644222823,0.0,0.0
2016-09-30 05:00:00,0.19282441839151235,0.0,-0.19282441839151235,0.19282441839151235,0.0,0.0
2016-09-30 06:00:00,0.34039066953868047,0.21730000000000002,-0.12309066953868045,0.12309066953868045,0.0,0.0
2016-09-30 07:00:00,0.4753220219873071,1.0452000000000001,0.569877978012693,0.0,0.4753220219873071,0.569877978012693
2016-09-30 08:00:00,0.503797810887431,1.533,1.0292021891125689,0.0,0.503797810887431,1.0292021891125689
2016-09-30 09:00:00,0.4983786609763337,2.3981999999999997,1.899821339023666,0.0,0.4983786609763337,1.899821339023666
2016-09-30 10:00:00,0.4840496746207653,2.0517,1.5676503253792347,0.0,0.4840496746207653,1.5676503253792347
2016-09-30 11:00:00,0.48867268459024205,6.1907,5.702027315409758,0.0,0.48867268459024205,5.702027315409758
2016-09-30 12:00:00,0.5486332158657821,3.2765,2.7278667841342177,0.0,0.5486332158657821,2.7278667841342177
2016-09-30 13:00:00,0.5342303912353886,6.4965,5.962269608764611,0.0,0.5342303912353886,5.962269608764611
2016-09-30 14:00:00,0.4650583036202646,4.8138000000000005,4.348741696379736,0.0,0.4650583036202646,4.348741696379736
2016-09-30 15:00:00,0.41618950150607237,3.259,2.8428104984939275,0.0,0.41618950150607237,2.8428104984939275
2016-09-30 16:00:00,0.38946887740362657,1.2849000000000002,0.8954311225963736,0.0,0.38946887740362657,0.8954311225963736
2016-09-30 17:00:00,0.42692800298242906,0.0,-0.42692800298242906,0.42692800298242906,0.0,0.0
2016-09-30 18:00:00,0.5316795253728774,0.0,-0.5316795253728774,0.5316795253728774,0.0,0.0
2016-09-30 19:00:00,0.631029381649441,0.0,-0.631029381649441,0.631029381649441,0.0,0.0
2016-09-30 20:00:00,0.6170278116585748,0.0,-0.6170278116585748,0.6170278116585748,0.0,0.0
2016-09-30 21:00:00,0.5726907617397232,0.0,-0.5726907617397232,0.5726907617397232,0.0,0.0
2016-09-30 22:00:00,0.4983311005010327,0.0,-0.4983311005010327,0.4983311005010327,0.0,0.0
2016-09-30 23:00:00,0.3683331644040784,0.0,-0.3683331644040784,0.3683331644040784,0.0,0.0
2016-10-01 00:00:00,0.26875288282931564,0.0,-0.26875288282931564,0.26875288282931564,0.0,0.0
2016-10-01 01:00:00,0.20676829523645507,0.0,-0.20676829523645507,0.20676829523645507,0.0,0.0
2016-10-01 02:00:00,0.17071122526164406,0.0,-0.17071122526164406,0.17071122526164406,0.0,0.0
2016-10-01 03:00:00,0.16085050550852664,0.0,-0.16085050550852664,0.16085050550852664,0.0,0.0
2016-10-01 04:00:00,0.15863336671329023,0.0,-0.15863336671329023,0.15863336671329023,0.0,0.0
2016-10-01 05:00:00,0.1660123959682378,0.0,-0.1660123959682378,0.1660123959682378,0.0,0.0
2016-10-01 06:00:00,0.21546476596996,0.1374,-0.07806476596996001,0.07806476596996001,0.0,0.0
2016-10-01 07:00:00,0.34301800042790037,1.5849000000000002,1.2418819995720998,0.0,0.34301800042790037,1.2418819995720998
2016-10-01 08:00:00,0.4771212074979085,3.9813,3.5041787925020915,0.0,0.4771212074979085,3.5041787925020915
2016-10-01 09:00:00,0.5533557418826507,4.8575,4.304144258117349,0.0,0.5533557418826507,4.304144258117349
2016-10-01 10:00:00,0.6008387668215847,3.5172,2.9163612331784154,0.0,0.6008387668215847,2.9163612331784154
2016-10-01 11:00:00,0.6323270973137145,2.7666999999999997,2.134372902686285,0.0,0.6323270973137145,2.134372902686285
2016-10-01 12:00:00,0.6676906002140954,2.0369,1.3692093997859047,0.0,0.6676906002140954,1.3692093997859047
2016-10-01 13:00:00,0.6532896615358843,0.9778,0.3245103384641157,0.0,0.6532896615358843,0.3245103384641157
2016-10-01 14:00:00,0.5938528213612925,3.7665,3.172647178638708,0.0,0.5938528213612925,3.172647178638708
2016-10-01 15:00:00,0.5473974772132634,2.4084,1.8610025227867366,0.0,0.5473974772132634,1.8610025227867366
2016-10-01 16:00:00,0.5397128668066613,0.22640000000000002,-0.31331286680666126,0.31331286680666126,0.0,0.0
2016-10-01 17:00:00,0.5870629251570545,0.0,-0.5870629251570545,0.5870629251570545,0.0,0.0
2016-10-01 18:00:00,0.6753249536911188,0.0,-0.6753249536911188,0.6753249536911188,0.0,0.0
2016-10-01 19:00:00,0.7297849567272422,0.0,-0.7297849567272422,0.7297849567272422,0.0,0.0
2016-10-01 20:00:00,0.6648107318078156,0.0,-0.6648107318078156,0.6648107318078156,0.0,0.0
2016-10-01 21:00:00,0.5431240911349133,0.0,-0.5431240911349133,0.5431240911349133,0.0,0.0
2016-10-01 22:00:00,0.51087801165913,0.0,-0.51087801165913,0.51087801165913,0.0,0.0
2016-10-01 23:00:00,0.42961370937612675,0.0,-0.42961370937612675,0.42961370937612675,0.0,0.0
2016-10-02 00:00:00,0.3108565705918723,0.0,-0.3108565705918723,0.3108565705918723,0.0,0.0
2016-10-02 01:00:00,0.22942612665373627,0.0,-0.22942612665373627,0.22942612665373627,0.0,0.0
2016-10-02 02:00:00,0.18039775331178345,0.0,-0.18039775331178345,0.18039775331178345,0.0,0.0
2016-10-02 03:00:00,0.16341695382924382,0.0,-0.16341695382924382,0.16341695382924382,0.0,0.0
2016-10-02 04:00:00,0.15923606083331993,0.0,-0.15923606083331993,0.15923606083331993,0.0,0.0
2016-10-02 05:00:00,0.15966727741462178,0.0,-0.15966727741462178,0.15966727741462178,0.0,0.0
2016-10-02 06:00:00,0.1688846594648356,0.1546,-0.01428465946483562,0.01428465946483562,0.0,0.0
2016-10-02 07:00:00,0.24205205749122646,0.9889,0.7468479425087735,0.0,0.24205205749122646,0.7468479425087735
2016-10-02 08:00:00,0.4106969138350004,0.9635,0.5528030861649996,0.0,0.4106969138350004,0.5528030861649996
2016-10-02 09:00:00,0.5892175868770517,0.6683,0.07908241312294828,0.0,0.5892175868770517,0.07908241312294828
2016-10-02 10:00:00,0.6836867135661941,2.3569,1.6732132864338058,0.0,0.6836867135661941,1.6732132864338058
2016-10-02 11:00:00,0.7580525811449959,3.2598000000000003,2.5017474188550044,0.0,0.7580525811449959,2.5017474188550044
2016-10-02 12:00:00,0.7678149467879386,3.8914,3.1235850532120613,0.0,0.7678149467879386,3.1235850532120613
2016-10-02 13:00:00,0.6232542051284468,0.4776,-0.14565420512844673,0.14565420512844673,0.0,0.0
2016-10-02 14:00:00,0.5035255674705008,0.3499,-0.15362556747050082,0.15362556747050082,0.0,0.0
2016-10-02 15:00:00,0.44734120334241206,1.3469,0.899558796657588,0.0,0.44734120334241206,0.899558796657588
2016-10-02 16:00:00,0.39672233893672787,0.303,-0.09372233893672788,0.09372233893672788,0.0,0.0
2016-10-02 17:00:00,0.41324224693432643,0.0,-0.41324224693432643,0.41324224693432643,0.0,0.0
2016-10-02 18:00:00,0.5087297650826049,0.0,-0.5087297650826049,0.5087297650826049,0.0,0.0
2016-10-02 19:00:00,0.5952573622019124,0.0,-0.5952573622019124,0.5952573622019124,0.0,0.0
2016-10-02 20:00:00,0.5724126765367612,0.0,-0.5724126765367612,0.5724126765367612,0.0,0.0
2016-10-02 21:00:00,0.5325414275853027,0.0,-0.5325414275853027,0.5325414275853027,0.0,0.0
2016-10-02 22:00:00,0.4724122637445751,0.0,-0.4724122637445751,0.4724122637445751,0.0,0.0
2016-10-02 23:00:00,0.3478595978197174,0.0,-0.3478595978197174,0.3478595978197174,0.0,0.0
2016-10-03 00:00:00,0.312042868149777,0.0,-0.312042868149777,0.312042868149777,0.0,0.0
2016-10-03 01:00:00,0.23030185730783362,0.0,-0.23030185730783362,0.23030185730783362,0.0,0.0
2016-10-03 02:00:00,0.18108649190419715,0.0,-0.18108649190419715,0.18108649190419715,0.0,0.0
2016-10-03 03:00:00,0.16404099743473113,0.0,-0.16404099743473113,0.16404099743473113,0.0,0.0
2016-10-03 04:00:00,0.1598442708693003,0.0,-0.1598442708693003,0.1598442708693003,0.0,0.0
2016-10-03 05:00:00,0.1602772658469437,0.0,-0.1602772658469437,0.1602772658469437,0.0,0.0
2016-10-03 06:00:00,0.16953000217827285,0.3277,0.15816999782172714,0.0,0.16953000217827285,0.15816999782172714
2016-10-03 07:00:00,0.24297719153408848,2.867,2.6240228084659116,0.0,0.24297719153408848,2.6240228084659116
2016-10-03 08:00:00,0.4122669513557734,4.945600000000001,4.533333048644227,0.0,0.4122669513557734,4.533333048644227
2016-10-03 09:00:00,0.5914705558828225,5.9671,5.375629444117178,0.0,0.5914705558828225,5.375629444117178
2016-10-03 10:00:00,0.6863014506684562,7.5428999999999995,6.856598549331544,0.0,0.6863014506684562,6.856598549331544
2016-10-03 11:00:00,0.760952344396469,6.4175,5.656547655603531,0.0,0.760952344396469,5.656547655603531
2016-10-03 12:00:00,0.770752666937326,6.514,5.7432473330626745,0.0,0.770752666937326,5.7432473330626745
2016-10-03 13:00:00,0.6256393208763436,1.0007000000000001,0.3750606791236566,0.0,0.6256393208763436,0.3750606791236566
2016-10-03 14:00:00,0.5054529088119034,0.8998999999999999,0.3944470911880965,0.0,0.5054529088119034,0.3944470911880965
2016-10-03 15:00:00,0.4490538480304557,1.0534000000000001,0.6043461519695443,0.0,0.4490538480304557,0.6043461519695443
2016-10-03 16:00:00,0.3982415097518379,0.4561,0.05785849024816209,0.0,0.3982415097518379,0.05785849024816209
2016-10-03 17:00:00,0.4148250149608312,0.0,-0.4148250149608312,0.4148250149608312,0.0,0.0
2016-10-03 18:00:00,0.5106786711435053,0.0,-0.5106786711435053,0.5106786711435053,0.0,0.0
2016-10-03 19:00:00,0.5975382186964615,0.0,-0.5975382186964615,0.5975382186964615,0.0,0.0
2016-10-03 20:00:00,0.5746064481515304,0.0,-0.5746064481515304,0.5746064481515304,0.0,0.0
2016-10-03 21:00:00,0.53458281851888,0.0,-0.53458281851888,0.53458281851888,0.0,0.0
2016-10-03 22:00:00,0.47422353104908527,0.0,-0.47422353104908527,0.47422353104908527,0.0,0.0
2016-10-03 23:00:00,0.3491935918568837,0.0,-0.3491935918568837,0.3491935918568837,0.0,0.0
2016-10-04 00:00:00,0.24742513933955718,0.0,-0.24742513933955718,0.24742513933955718,0.0,0.0
2016-10-04 01:00:00,0.1827557860882285,0.0,-0.1827557860882285,0.1827557860882285,0.0,0.0
2016-10-04 02:00:00,0.16464424956086565,0.0,-0.16464424956086565,0.16464424956086565,0.0,0.0
2016-10-04 03:00:00,0.16028349298108271,0.0,-0.16028349298108271,0.16028349298108271,0.0,0.0
2016-10-04 04:00:00,0.16387908237234622,0.0,-0.16387908237234622,0.16387908237234622,0.0,0.0
2016-10-04 05:00:00,0.19577972348384962,0.0,-0.19577972348384962,0.19577972348384962,0.0,0.0
2016-10-04 06:00:00,0.34560881130444454,0.0869,-0.25870881130444456,0.25870881130444456,0.0,0.0
2016-10-04 07:00:00,0.48261020519626047,0.7637999999999999,0.28118979480373946,0.0,0.48261020519626047,0.28118979480373946
2016-10-04 08:00:00,0.5115243085927091,1.205,0.6934756914072909,0.0,0.5115243085927091,0.6934756914072909
2016-10-04 09:00:00,0.5060237329108912,1.0031,0.4970762670891089,0.0,0.5060237329108912,0.4970762670891089
2016-10-04 10:00:00,0.49147657618373464,3.4549000000000003,2.963423423816266,0.0,0.49147657618373464,2.963423423816266
2016-10-04 11:00:00,0.49617217880738856,4.3377,3.8415278211926114,0.0,0.49617217880738856,3.8415278211926114
2016-10-04 12:00:00,0.5570547567516144,3.6204,3.063345243248386,0.0,0.5570547567516144,3.063345243248386
2016-10-04 13:00:00,0.5424326063770859,4.4125,3.8700673936229135,0.0,0.5424326063770859,3.8700673936229135
2016-10-04 14:00:00,0.4722000595397577,4.9959,4.523699940460242,0.0,0.4722000595397577,4.523699940460242
2016-10-04 15:00:00,0.42258218701324496,3.7020999999999997,3.2795178129867546,0.0,0.42258218701324496,3.2795178129867546
2016-10-04 16:00:00,0.39545244329009505,1.256,0.860547556709905,0.0,0.39545244329009505,0.860547556709905
2016-10-04 17:00:00,0.43348851077015205,0.0,-0.43348851077015205,0.43348851077015205,0.0,0.0
2016-10-04 18:00:00,0.5398515000382962,0.0,-0.5398515000382962,0.5398515000382962,0.0,0.0
2016-10-04 19:00:00,0.6407304444734575,0.0,-0.6407304444734575,0.6407304444734575,0.0,0.0
2016-10-04 20:00:00,0.626515633415085,0.0,-0.626515633415085,0.626515633415085,0.0,0.0
2016-10-04 21:00:00,0.5814987264136525,0.0,-0.5814987264136525,0.5814987264136525,0.0,0.0
2016-10-04 22:00:00,0.5059970347486281,0.0,-0.5059970347486281,0.5059970347486281,0.0,0.0
2016-10-04 23:00:00,0.3740005112947519,0.0,-0.3740005112947519,0.3740005112947519,0.0,0.0
2016-10-05 00:00:00,0.24837873602831453,0.0,-0.24837873602831453,0.24837873602831453,0.0,0.0
2016-10-05 01:00:00,0.18346028099897288,0.0,-0.18346028099897288,0.18346028099897288,0.0,0.0
2016-10-05 02:00:00,0.16527905075981836,0.0,-0.16527905075981836,0.16527905075981836,0.0,0.0
2016-10-05 03:00:00,0.16090160060354758,0.0,-0.16090160060354758,0.16090160060354758,0.0,0.0
2016-10-05 04:00:00,0.16451117757387612,0.0,-0.16451117757387612,0.16451117757387612,0.0,0.0
2016-10-05 05:00:00,0.1965350106469274,0.0,-0.1965350106469274,0.1965350106469274,0.0,0.0
2016-10-05 06:00:00,0.3469423738163569,0.2469,-0.10004237381635689,0.10004237381635689,0.0,0.0
2016-10-05 07:00:00,0.48447274298574605,2.6343,2.149827257014254,0.0,0.48447274298574605,2.149827257014254
2016-10-05 08:00:00,0.5134988058506393,4.9653,4.451801194149361,0.0,0.5134988058506393,4.451801194149361
2016-10-05 09:00:00,0.5079773676482807,6.7447,6.236722632351719,0.0,0.5079773676482807,6.236722632351719
2016-10-05 10:00:00,0.49337440656276005,7.7938,7.30042559343724,0.0,0.49337440656276005,7.30042559343724
2016-10-05 11:00:00,0.49808850546352074,7.017399999999999,6.5193114945364785,0.0,0.49808850546352074,6.5193114945364785
2016-10-05 12:00:00,0.5592066316753419,7.8979,7.338693368324658,0.0,0.5592066316753419,7.338693368324658
2016-10-05 13:00:00,0.544528382107232,7.1917,6.647171617892768,0.0,0.544528382107232,6.647171617892768
2016-10-05 14:00:00,0.47402482299432896,5.8072,5.333175177005671,0.0,0.47402482299432896,5.333175177005671
2016-10-05 15:00:00,0.4242155129669587,3.9253,3.501084487033041,0.0,0.4242155129669587,3.501084487033041
2016-10-05 16:00:00,0.3969811968125867,1.2562,0.8592188031874133,0.0,0.3969811968125867,0.8592188031874133
2016-10-05 17:00:00,0.4351646212674709,0.0,-0.4351646212674709,0.4351646212674709,0.0,0.0
2016-10-05 18:00:00,0.5419392579378093,0.0,-0.5419392579378093,0.5419392579378093,0.0,0.0
2016-10-05 19:00:00,0.643208782601703,0.0,-0.643208782601703,0.643208782601703,0.0,0.0
2016-10-05 20:00:00,0.6289394286889196,0.0,-0.6289394286889196,0.6289394286889196,0.0,0.0
2016-10-05 21:00:00,0.5837487803782676,0.0,-0.5837487803782676,0.5837487803782676,0.0,0.0
2016-10-05 22:00:00,0.5079552960252515,0.0,-0.5079552960252515,0.5079552960252515,0.0,0.0
2016-10-05 23:00:00,0.37544819430042453,0.0,-0.37544819430042453,0.37544819430042453,0.0,0.0
2016-10-06 00:00:00,0.24934033621445542,0.0,-0.24934033621445542,0.24934033621445542,0.0,0.0
2016-10-06 01:00:00,0.18417068078170315,0.0,-0.18417068078170315,0.18417068078170315,0.0,0.0
2016-10-06 02:00:00,0.16591916563725712,0.0,-0.16591916563725712,0.16591916563725712,0.0,0.0
2016-10-06 03:00:00,0.1615248753251219,0.0,-0.1615248753251219,0.1615248753251219,0.0,0.0
2016-10-06 04:00:00,0.16514854982997643,0.0,-0.16514854982997643,0.16514854982997643,0.0,0.0
2016-10-06 05:00:00,0.19729659480855155,0.0,-0.19729659480855155,0.19729659480855155,0.0,0.0
2016-10-06 06:00:00,0.34828703967364794,0.2424,-0.10588703967364793,0.10588703967364793,0.0,0.0
2016-10-06 07:00:00,0.4863507686356241,2.0263,1.539949231364376,0.0,0.4863507686356241,1.539949231364376
2016-10-06 08:00:00,0.5154897005268825,1.6962000000000002,1.1807102994731178,0.0,0.5154897005268825,1.1807102994731178
2016-10-06 09:00:00,0.5099472051506331,4.9785,4.4685527948493675,0.0,0.5099472051506331,4.4685527948493675
2016-10-06 10:00:00,0.49528795609026643,4.3584,3.8631120439097333,0.0,0.49528795609026643,3.8631120439097333
2016-10-06 11:00:00,0.5000206833052556,0.8639,0.3638793166947444,0.0,0.5000206833052556,0.3638793166947444
2016-10-06 12:00:00,0.5613762825060751,1.359,0.7976237174939249,0.0,0.5613762825060751,0.7976237174939249
2016-10-06 13:00:00,0.5466414478439053,2.5364,1.9897585521560948,0.0,0.5466414478439053,1.9897585521560948
2016-10-06 14:00:00,0.47586462060418777,1.0275,0.5516353793958123,0.0,0.47586462060418777,0.5516353793958123
2016-10-06 15:00:00,0.425862277957706,1.4435,1.017637722042294,0.0,0.425862277957706,1.017637722042294
2016-10-06 16:00:00,0.3985225121046275,0.5272,0.12867748789537248,0.0,0.3985225121046275,0.12867748789537248
